Link,Figure ,Paper,Morphotype,Live/fixed?,Fixation method,Initial AF inoculum,A. fumigatus strain,Infection model,Strain ,Age,Treatment,Cell concentration,Route of infection ,Sample,Sample volume,Sample size,Analysis,Time
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4942482/,,"Kalleda et al., 2016",Conidia,Live,,1x10^6,ATCC46645,Murine,BALB/c,8-12 weeks,,,i.n.,Homogenate,,3 mice,Flow cytometry,Neutrophil counts (x10^6)
https://iai.asm.org/content/76/3/952.long#sec-1,,"Bretz et al., 2008",conidia,Live,,3.4x10^6 CFUs,Af293,Murine,C57BL/6J,8-11 weeks,,,inhalation (chamber),homogenate,,8-12 mice,Flow cytometry,Neutrophils (%)
https://www.liebertpub.com/doi/pdf/10.1089/sur.2005.6.397,,"Johnson et al., 2005",Conidia,Live,,5x10^6,ATCC 42202,Murine,BALB/c,10-12 weeks,,ATCC 42202,intranasal,BALF,100 ul,,Cytospin,Neutrophils (10^4)
https://academic.oup.com/jid/article/213/8/1289/2459522,,"Kasahara et al., 2016",Conidia,Live,,3x10^7,CEA10,Murine,C57BL/6 ,age-matched,,,intratracheal,Homogenate,Lungs homogenised in 2 ml of PBS,5 - 9 mice/tp,Flow cytometry,Neutrophils (x10^6)
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004589#sec002,,"Jhingran et al., 2015",Conidia,Live,,3x10^7,Af293,Murine,C57BL/6,age-matched,,,i.t.,Homogenate,Lungs homogenised in 2 ml of PBS,11-14 mice,Flow cytometry,Neutrophil counts (x10^6)
https://www.ncbi.nlm.nih.gov/pubmed/23200858,,"Jhingran et al., 2012",Conidia,Live,,3x10^7,Af293,Murine,C57BL/6 ,age-matched,,,intratracheal,Homogenate,Lungs homogenised in 2 ml of PBS,4-6 mice,Flow cytometry,Neutrophil counts (x10^6)
https://www.ncbi.nlm.nih.gov/pubmed/23200858,,"Jhingran et al., 2012",Conidia,Live,,3x10^7,Af293,Murine,C57BL/6 ,age-matched,,,intratracheal,Homogenate,Lungs homogenised in 2 ml of PBS,4-6 mice,Flow cytometry,Neutrophil counts (x10^6)
https://www.ncbi.nlm.nih.gov/pubmed/24586155,,"Espinosa et al., 2014",conidia,Live,,4-8x10^7,Af293.1RFP,Murine,C57BL/6,age-matched,,,intra-tracheal,Homogenate,,3-5 mice,Flow cytometry,Neutrophil counts (x10^6)
https://www.ncbi.nlm.nih.gov/pubmed/12403697,,"Mehrad et al., 2002",Conidia,Live,,2-3x10^6,ATCC 13073,Murine,,,RB6-8C5 mAb +doxy,intratracheal,BALF,,,4-7 mice,Flow cytometry,Neutrophil numbers in times after DOX
https://www.ncbi.nlm.nih.gov/pubmed/16920786,,"Bonnett et al., 2006",Conidia,Live,,3x10^7,ATCC 13073,Murine,BALB/c,8-13 weeks,,,intratracheal,BALF,100 ul,5 mice,Cytospin,Neutrophils (x10^6)
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004589#sec002,,"Jhingran et al., 2015",Conidia,Live,,3x10^7,Af293,Murine,C57BL/6,age-matched,,,i.t.,BALF,,11-14 mice,Flow cytometry,Neutrophil counts (x10^5)
https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1004625,,"Caffrey et al., 2015",Conidia,Live,,5x10^7,CEA10,Murine,C5BL/6J,8-10 weeks,,,i.t.,BALF,2 ml,3-5 mice,Cytospin,Neutrophil counts (x10^6)
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0099805#s3,,"Li et al., 2014",Conidia,Live,,2-7x10^7,from IA patient,Murine,C57BL/6J ,12 weeks,Vit D in diet,,intratracheal,BALF,3.2 ml,5 mice ,Cytospin,Neutrophil (%)
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0099805#s3,,"Li et al., 2014",Conidia,Live,,2-7x10^7,from IA patient,Murine,C57BL/6J ,12 weeks,No vit D in diet,,intratracheal,BALF,3.2 ml,5 mice ,Cytospin,Neutrophil (%)
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3958002/,,"Lilly et al., 2014 ",conidia,Live,,7x10^7,ATCC 13073,Murine,BALB/c,6-8 weeks,,,intra-tracheal,BALF,,3-4 mice,Flow cytometry,Neutrophil counts (x10^4)
https://insights.ovid.com/pubmed?pmid=23143054,,"Brogliato et al., 2012",conidia,Live,,7x10^7,ATCC 13073,Murine,BALB/c,5-8 weeks,Sepsis,,intratracheal,BALF,,4-8 mice,,Neutrophil counts (x10^6)
https://www.jimmunol.org/content/190/8/4175.long,,"Grimm et al., 2013",zymosan,,,50 ul,Clinical isolate,oropharyngeal instillation,C57BL/6,age-matched,,,oropharyngeal instillation,BALF,2ml of BALF fluid,5 mice,,Neutrophil counts (x10^6)
